pearson,spearman,hard_jaccard,easy_jaccard,n_items
0.426779093772021,0.43916734981043526,0.13513513513513514,0.2,106
0.42442510197086564,0.46653017082235115,0.15789473684210525,0.375,108
0.3564040780876679,0.37824218797204195,0.10526315789473684,0.2,106
0.5334600040118699,0.5589975819639761,0.2,0.16666666666666666,106
0.384565581097098,0.4033603377694633,0.2,0.23529411764705882,105
0.3543616084852695,0.39201567696579936,0.16666666666666666,0.16666666666666666,105
0.4551344453243232,0.46285051887207607,0.16666666666666666,0.23529411764705882,106
0.4418276082086082,0.4566645794972084,0.1891891891891892,0.2571428571428571,109
0.33056156748033977,0.33905400689714194,0.1282051282051282,0.2222222222222222,108
0.39580325221430696,0.4391284460321994,0.07692307692307693,0.3125,104
0.3897947227649132,0.4128580990769609,0.10526315789473684,0.23529411764705882,105
0.3913173439131761,0.4144890766299662,0.1282051282051282,0.2222222222222222,108
0.48144353215193464,0.5310894792435344,0.10526315789473684,0.3125,107
0.4430903331469215,0.4731410091755156,0.1891891891891892,0.29411764705882354,108
0.4081398994801237,0.41116937418880756,0.15789473684210525,0.2222222222222222,108
0.35728627643960265,0.39387466348685746,0.16666666666666666,0.3125,107
0.3976537860462498,0.41459957703845435,0.15789473684210525,0.29411764705882354,109
0.40021006554068594,0.4356647324501622,0.2222222222222222,0.2222222222222222,109
0.3423898881998535,0.3728456565677545,0.10526315789473684,0.16666666666666666,106
0.38280591323137614,0.409456292272413,0.1282051282051282,0.2571428571428571,108
0.3743168342338887,0.3880349140273492,0.1282051282051282,0.15789473684210525,108
0.47055143117177967,0.5054546684705302,0.16666666666666666,0.3548387096774194,106
0.4003474455687739,0.4414274845030687,0.2,0.2,104
0.4087624098872694,0.44803207820384877,0.1282051282051282,0.15789473684210525,109
0.34125430202605933,0.35866662911884695,0.07692307692307693,0.2,105
0.2881964258484804,0.3334177199967893,0.16666666666666666,0.2727272727272727,106
0.42572216110908345,0.43182608300140385,0.15789473684210525,0.29411764705882354,108
0.4120112390069163,0.444958962144172,0.1,0.2222222222222222,108
0.4437702752757222,0.46974855236773894,0.13513513513513514,0.23529411764705882,106
0.44855919971748315,0.4787367124758329,0.23529411764705882,0.3125,103
0.27820388001088703,0.2988106744410677,0.1282051282051282,0.29411764705882354,108
0.5136422448210829,0.561942509360503,0.16666666666666666,0.3548387096774194,105
0.3792515934694984,0.3864543593300403,0.16666666666666666,0.23529411764705882,106
0.38420464156280626,0.4230573702547828,0.2,0.16666666666666666,106
0.3740752562461001,0.40077358252276984,0.10526315789473684,0.2727272727272727,106
0.35334752101773514,0.38584579901457833,0.13513513513513514,0.23529411764705882,107
0.29350966967850417,0.3124231704495945,0.10526315789473684,0.23529411764705882,105
0.46861646911018395,0.47866503056350723,0.16666666666666666,0.2,104
0.3664472725600383,0.4042995652516168,0.1111111111111111,0.25,100
0.4084427305429166,0.44449449837577715,0.10526315789473684,0.3548387096774194,105
0.4017081404773832,0.43782465381303576,0.23529411764705882,0.16666666666666666,103
0.4474526304696396,0.47584974887400006,0.15789473684210525,0.29411764705882354,109
0.45484023515102995,0.4916387935553445,0.2,0.4,106
0.3967582140851906,0.40744039900411316,0.15789473684210525,0.2222222222222222,108
0.3652932643659828,0.3852671370237751,0.07317073170731707,0.1891891891891892,109
0.3950711106842859,0.42215647202672874,0.15789473684210525,0.2222222222222222,108
0.44496908419142894,0.4664484280122813,0.16666666666666666,0.2,105
0.358243039228145,0.3908118262211619,0.13513513513513514,0.16666666666666666,106
0.4151126308187558,0.45173955221711476,0.13513513513513514,0.2,105
0.45398442995646776,0.4630383211295792,0.23529411764705882,0.23529411764705882,105
0.467396854274667,0.5021272514050931,0.13513513513513514,0.23529411764705882,107
0.3986521812008331,0.44478502211416376,0.16666666666666666,0.2727272727272727,106
0.3538811528635445,0.38562853718079165,0.13513513513513514,0.23529411764705882,106
0.425588801410203,0.49410830326390126,0.16666666666666666,0.4,106
0.3991950326520381,0.42350780352275236,0.16666666666666666,0.13513513513513514,106
0.38455502579305995,0.40935245028338946,0.13513513513513514,0.2727272727272727,107
0.4098579604795244,0.4619763148414954,0.07692307692307693,0.2,107
0.36502534665420944,0.38473465873288853,0.13513513513513514,0.16666666666666666,107
0.4151590087438619,0.4563112183775038,0.1282051282051282,0.3333333333333333,108
0.37493066194440033,0.39977657315373505,0.2,0.2,106
0.3704944925550791,0.3934102919322506,0.23529411764705882,0.2,103
0.43999854086886486,0.4843346580476126,0.13513513513513514,0.23529411764705882,107
0.435418823558039,0.46502499620251714,0.10526315789473684,0.3548387096774194,106
0.41316927231340245,0.4604496192150416,0.16666666666666666,0.23529411764705882,106
0.4196010660629059,0.4681415176129836,0.10526315789473684,0.2,105
0.3476709319608711,0.3709607465755971,0.13513513513513514,0.16666666666666666,107
0.4624451231377871,0.4935245429057371,0.2,0.2727272727272727,106
0.396579034965203,0.43050718829561674,0.1891891891891892,0.2222222222222222,109
0.43648198065971777,0.46146303480674405,0.1891891891891892,0.2571428571428571,109
0.3585288216345993,0.3931853621817835,0.1282051282051282,0.29411764705882354,108
0.3008653722262738,0.31753223694624944,0.10526315789473684,0.16666666666666666,106
0.309402291710843,0.3348686349418518,0.13513513513513514,0.2,107
0.3959526877788007,0.4355298756605203,0.10526315789473684,0.23529411764705882,107
0.3000612741440475,0.3396354490247481,0.07692307692307693,0.2,105
0.4713908463303548,0.4947106026360839,0.1891891891891892,0.2571428571428571,108
0.4800247735871186,0.4913943786255239,0.29411764705882354,0.1891891891891892,109
0.39111811070556934,0.4187451221550767,0.2,0.16666666666666666,107
0.3875549096841147,0.4076437845695643,0.16666666666666666,0.23529411764705882,105
0.4681610790881592,0.4777329002088334,0.16666666666666666,0.2,105
0.4256392453536176,0.4623575609274478,0.13513513513513514,0.3125,103
0.4216982556991112,0.4698584580787393,0.1282051282051282,0.3333333333333333,110
0.3896975802257995,0.42441638723820396,0.1282051282051282,0.2222222222222222,110
0.33183822128121976,0.35374058326459845,0.13513513513513514,0.2,106
0.4472410795470748,0.49206275425237267,0.16666666666666666,0.2727272727272727,107
0.4723208106544496,0.4811467176895836,0.23529411764705882,0.16666666666666666,106
0.29176489901238173,0.33638606715204095,0.07692307692307693,0.16666666666666666,107
0.30812964707694535,0.33697205735992075,0.1,0.2571428571428571,108
0.4173034496853617,0.4205776956800632,0.15789473684210525,0.2222222222222222,108
0.3833414964706232,0.39664205788509554,0.05,0.3125,104
0.3658986100874072,0.3919191024586386,0.1282051282051282,0.29411764705882354,108
0.39544601654817246,0.42911047849725154,0.07692307692307693,0.2727272727272727,106
0.4163819866920472,0.45588006766765227,0.13513513513513514,0.23529411764705882,107
0.47352981625790946,0.46832614256118815,0.2,0.2727272727272727,106
0.3059787487218292,0.30813570085139147,0.13513513513513514,0.16666666666666666,106
0.39605320132109606,0.4300806065120543,0.13513513513513514,0.2727272727272727,106
0.4393347251470134,0.5044159971177453,0.15789473684210525,0.29411764705882354,109
0.3251343322370806,0.3473559480260982,0.16666666666666666,0.23529411764705882,107
0.3913111470449529,0.4316910882563952,0.13513513513513514,0.2727272727272727,105
0.5154977203538234,0.5367615677420393,0.13513513513513514,0.3548387096774194,105
0.35719609527925417,0.34813928490098345,0.07692307692307693,0.2,104
0.3851509862045407,0.4047973132458938,0.1,0.1891891891891892,109
0.39966717199648166,0.4354276834696767,0.2,0.16666666666666666,106
0.4038032572423248,0.441430535490279,0.2,0.13513513513513514,107
0.43084911890449495,0.47015651023167354,0.16666666666666666,0.3125,106
0.33899615467545796,0.35675259447971375,0.1282051282051282,0.2222222222222222,108
0.4201432782520935,0.4595423313292766,0.10526315789473684,0.23529411764705882,107
0.34452611526735233,0.3825086376409164,0.16666666666666666,0.16666666666666666,107
0.4037610275475481,0.4167493839775509,0.16666666666666666,0.3125,107
0.41008823526724597,0.4360818229552282,0.07692307692307693,0.23529411764705882,103
0.43464324385900754,0.47381725319622003,0.1282051282051282,0.29411764705882354,108
0.40388427980803526,0.4360373880315826,0.1282051282051282,0.29411764705882354,109
0.28634811317055225,0.33782547222479853,0.16666666666666666,0.2,104
0.3265611660183662,0.36675714655005126,0.13513513513513514,0.2,107
0.4254235680511755,0.4860870781813481,0.16666666666666666,0.3125,105
0.4476611756142722,0.4647953365855562,0.23529411764705882,0.23529411764705882,106
0.27746744208007007,0.3048933925007202,0.15789473684210525,0.1891891891891892,109
0.41312642206943184,0.4303692351454802,0.1282051282051282,0.2222222222222222,108
0.3408333296526457,0.35245001693727857,0.1111111111111111,0.25,101
0.40195264008613973,0.40407692242580434,0.1282051282051282,0.2222222222222222,109
0.37934616518266234,0.3944290669969015,0.1,0.3333333333333333,108
0.31996707626156484,0.3677315445266249,0.1282051282051282,0.3333333333333333,108
0.4298636987669307,0.4804536464398722,0.14285714285714285,0.3793103448275862,101
0.40715312609222415,0.4290830244738416,0.1,0.2222222222222222,110
0.3534399639871995,0.3817067566815905,0.13513513513513514,0.13513513513513514,106
0.394513148080992,0.42672983824257577,0.13513513513513514,0.2,104
0.3320539610122258,0.3471942010748152,0.07692307692307693,0.2727272727272727,107
0.2786890497768821,0.30088278913358407,0.1,0.2222222222222222,108
0.43711269558444354,0.4519461399071788,0.16666666666666666,0.2,105
0.4990503875125689,0.5215994448861107,0.13513513513513514,0.3125,106
0.31970361105655337,0.3222296023626651,0.1111111111111111,0.17647058823529413,102
0.4207560861146849,0.4421534412298351,0.13513513513513514,0.2,106
0.38701713061160176,0.4518637991083641,0.10526315789473684,0.2,105
0.44763085595482344,0.4642652192944833,0.2,0.2,107
0.3361955908384574,0.3798747980119333,0.10526315789473684,0.23529411764705882,106
0.41350479017246156,0.46573052645650537,0.23529411764705882,0.2,106
0.3594280708109148,0.40250898872474256,0.15789473684210525,0.1891891891891892,108
0.41813438507379475,0.45927406431332046,0.10526315789473684,0.23529411764705882,107
0.37720529688293736,0.414114825164993,0.15789473684210525,0.2222222222222222,108
0.40778757005041083,0.4271182511502305,0.23529411764705882,0.23529411764705882,105
0.4860672256772341,0.5338266604334616,0.13513513513513514,0.2727272727272727,103
0.34881369293972697,0.4015966976223018,0.16666666666666666,0.2,103
0.4892694896078959,0.4994936018065599,0.14285714285714285,0.21212121212121213,101
0.47496203502545253,0.5002229402891596,0.1891891891891892,0.29411764705882354,109
0.4693532671324383,0.49239776551724457,0.29411764705882354,0.2571428571428571,108
0.4755373492120482,0.49784096196472294,0.1,0.3333333333333333,109
0.4966447793941642,0.5467973510755122,0.1891891891891892,0.2571428571428571,110
0.523974494739491,0.5518408190821474,0.23529411764705882,0.3548387096774194,107
0.34717566779901027,0.33647892837238896,0.1282051282051282,0.15789473684210525,109
0.3434432965627624,0.3460026841868689,0.07317073170731707,0.1891891891891892,108
0.3867493158039427,0.3797824168145161,0.13513513513513514,0.23529411764705882,103
0.41523906836084445,0.4712482639656944,0.1282051282051282,0.29411764705882354,108
0.4004906728417328,0.4300990370677864,0.13513513513513514,0.23529411764705882,105
0.4120581878219985,0.438859140935882,0.07317073170731707,0.2571428571428571,108
0.401523397072408,0.4275251426997249,0.2,0.23529411764705882,103
0.39545774485910656,0.42218660323821283,0.16666666666666666,0.23529411764705882,105
0.36843039595699006,0.38872511495923895,0.1111111111111111,0.25,101
0.4887758778425199,0.4954800217701898,0.16666666666666666,0.2727272727272727,106
0.42816435549119,0.45111492124979297,0.1282051282051282,0.29411764705882354,108
0.35777781814015663,0.3621999819363295,0.13513513513513514,0.2,107
0.2806129164057977,0.3129686092907684,0.15789473684210525,0.1891891891891892,108
0.29503042404681545,0.3181057467798224,0.10526315789473684,0.2,106
0.3522784690091628,0.3676293074018854,0.2,0.2,106
0.29872877832799793,0.3024619437476853,0.2,0.2,106
0.3174032656340884,0.3694797810008925,0.2,0.13513513513513514,103
0.3858716579161602,0.387792047920871,0.10526315789473684,0.2,107
0.4468810918238964,0.4783299767957069,0.16666666666666666,0.23529411764705882,103
0.47559433661830486,0.49266817578085914,0.16666666666666666,0.16666666666666666,107
0.46418560454705293,0.495693035193086,0.15789473684210525,0.2571428571428571,108
0.4604290596809926,0.48273888614050486,0.13513513513513514,0.2727272727272727,107
0.3534762393105248,0.3773902426374503,0.13513513513513514,0.2,106
0.38866815928513243,0.4088647333721313,0.10526315789473684,0.3125,106
0.47524520351875155,0.4981864848777565,0.23529411764705882,0.23529411764705882,106
0.3910899335914498,0.40489239900737156,0.13513513513513514,0.16666666666666666,107
0.37080474515191836,0.3873717690104261,0.05,0.2,105
0.3393488222267961,0.36494943186110246,0.1,0.2222222222222222,110
0.3173072044729223,0.3645346799181096,0.13513513513513514,0.2,104
0.4466436579366024,0.46142034802120785,0.13513513513513514,0.2727272727272727,107
0.49512223343803485,0.5060437052039275,0.2,0.23529411764705882,105
0.47938073609889303,0.5063463836526954,0.16666666666666666,0.2727272727272727,106
0.2932728545853799,0.319804298656719,0.07317073170731707,0.2571428571428571,109
0.34830289237924794,0.3695421218554029,0.16666666666666666,0.23529411764705882,106
0.42567180737475563,0.4436887495076827,0.15789473684210525,0.29411764705882354,108
0.4072339375576432,0.42594091124060734,0.13513513513513514,0.16666666666666666,106
0.46948797737731657,0.5011347434885125,0.13513513513513514,0.23529411764705882,107
0.31766825241637175,0.3570330339413215,0.15789473684210525,0.1891891891891892,108
0.3836860763563235,0.41202506911820574,0.13513513513513514,0.2,106
0.3927831578429878,0.41585992980032277,0.13513513513513514,0.2,106
0.45719861055594024,0.5116522319886909,0.10526315789473684,0.2727272727272727,105
0.38930070628125835,0.3887736456515127,0.10526315789473684,0.13513513513513514,104
0.39105240186147333,0.43061893187455086,0.10526315789473684,0.2,107
0.3753819722420955,0.3994427299229795,0.23529411764705882,0.23529411764705882,104
0.2936094085860708,0.3254368946350611,0.15789473684210525,0.15789473684210525,108
0.36016887849894025,0.3609973084116269,0.07692307692307693,0.2,107
0.5082438898673325,0.5327581548459818,0.13513513513513514,0.2727272727272727,103
0.3768613646467913,0.395984188743143,0.16666666666666666,0.2,104
0.5288605363427086,0.5390119678890146,0.13513513513513514,0.3125,107
0.44027373895760225,0.4791230033029873,0.1282051282051282,0.3333333333333333,109
0.45140303270614257,0.48123344210723107,0.10526315789473684,0.2727272727272727,106
0.3710733599326233,0.40554488577506254,0.07317073170731707,0.1891891891891892,108
0.31167798262917595,0.3866362399382477,0.07692307692307693,0.2,107
0.42838857803675245,0.4653302304933372,0.2,0.16666666666666666,106
0.29030679823324745,0.3057090991843164,0.07692307692307693,0.16666666666666666,107
0.4647668798731396,0.5198627153914782,0.2,0.3548387096774194,107
0.3953232932197668,0.41927531868749407,0.2,0.13513513513513514,105
0.40960668489929586,0.43677899330841324,0.15789473684210525,0.2571428571428571,110
0.4068340005773233,0.42426542616067653,0.15789473684210525,0.2571428571428571,108
0.421626432559277,0.43747104817847354,0.10526315789473684,0.3548387096774194,106
0.3866091870242405,0.38074837320208765,0.1282051282051282,0.2222222222222222,108
0.4258706127860099,0.4456012605748513,0.1282051282051282,0.2571428571428571,108
0.5533938663128976,0.6050344904876636,0.16666666666666666,0.23529411764705882,107
0.3395614509696628,0.3623344087021661,0.13513513513513514,0.2,107
0.46942435617932826,0.4993484307893775,0.15789473684210525,0.2222222222222222,108
0.3831270508814818,0.4328290961426344,0.10526315789473684,0.2,106
0.41773617549400466,0.46023933059242356,0.13513513513513514,0.2,107
0.43203571148411035,0.47465036335956684,0.23529411764705882,0.2,106
0.4121184332377979,0.4521395837796458,0.16666666666666666,0.3125,106
0.42795745467785984,0.44573893200018677,0.13513513513513514,0.16666666666666666,106
0.3585749424220276,0.3891124682137494,0.16666666666666666,0.23529411764705882,107
0.4061557051599241,0.42555900910258665,0.1891891891891892,0.1891891891891892,109
0.37453104504429285,0.3831389055150506,0.13513513513513514,0.16666666666666666,107
0.31712896315058153,0.3313536066197994,0.1282051282051282,0.2571428571428571,108
0.33971519457178967,0.3841527396188388,0.05,0.23529411764705882,106
0.4615467326785211,0.46700737901487716,0.07317073170731707,0.2571428571428571,108
0.4280026339002242,0.4414407196655439,0.1891891891891892,0.2571428571428571,108
0.31002088865807614,0.3579182924894465,0.1282051282051282,0.29411764705882354,108
0.43676737716141373,0.46982771577537163,0.16666666666666666,0.2727272727272727,107
0.3419761662912858,0.384850416078221,0.13513513513513514,0.23529411764705882,105
0.43685269931022885,0.4632377043482781,0.07692307692307693,0.2,106
0.3998363719909816,0.43604553869637164,0.2,0.23529411764705882,107
0.36283665160871187,0.39636934997097356,0.10526315789473684,0.23529411764705882,107
0.5255264258772977,0.5528057332442767,0.2222222222222222,0.1891891891891892,108
0.35705869981696897,0.37931456977560973,0.13513513513513514,0.3125,104
0.33627280101878054,0.4087500300067518,0.1282051282051282,0.2571428571428571,108
0.422424444953473,0.4662425665781334,0.2,0.2727272727272727,103
0.3099421430511435,0.3507532141982439,0.13513513513513514,0.2,105
0.3726386028783711,0.4263394189663141,0.1282051282051282,0.2571428571428571,108
0.41582973220809283,0.4278099557840449,0.13513513513513514,0.3548387096774194,105
0.37255657552782173,0.3858878002013128,0.15789473684210525,0.29411764705882354,108
0.4098033912255037,0.43470551351306636,0.10526315789473684,0.16666666666666666,107
0.33331011265831234,0.3494378002696129,0.14285714285714285,0.21212121212121213,102
0.40105532809835837,0.4329945464062507,0.16666666666666666,0.3548387096774194,104
0.4723607230192655,0.5129833561431751,0.10526315789473684,0.3125,106
0.4727097804711934,0.48964165880251403,0.23529411764705882,0.13513513513513514,106
0.4141381696694298,0.4408822929675953,0.16666666666666666,0.23529411764705882,104
0.406052040479462,0.43411278471740616,0.13513513513513514,0.16666666666666666,107
0.4609774864381761,0.49851388833985977,0.13513513513513514,0.23529411764705882,107
0.3633041416019985,0.3744494943469664,0.1111111111111111,0.17647058823529413,102
0.3208514776891023,0.37824575119635867,0.05,0.23529411764705882,105
0.4447560403341531,0.4730268926430807,0.16666666666666666,0.3548387096774194,104
0.391852804833375,0.44198305963708917,0.13513513513513514,0.23529411764705882,105
0.3652526073798495,0.39675864240790504,0.1891891891891892,0.2571428571428571,108
0.38732595472658815,0.4254494820011774,0.05,0.23529411764705882,107
0.3306978186604525,0.32839291041632085,0.07692307692307693,0.16666666666666666,105
0.31060654574825824,0.364238425301473,0.1,0.2571428571428571,108
0.3394770002605433,0.3762820114085117,0.05,0.2,107
0.47385324237153365,0.46700733847502574,0.15789473684210525,0.2571428571428571,108
0.42127051791338127,0.4426675030343082,0.14285714285714285,0.14285714285714285,102
0.4855721186924539,0.48974106339062956,0.2,0.13513513513513514,103
0.3763352591777022,0.3985701807783013,0.1282051282051282,0.1891891891891892,109
0.5113497207108273,0.5631368453750555,0.2727272727272727,0.2,105
0.49340561020714535,0.5228491968821058,0.2222222222222222,0.2571428571428571,108
0.43891842184825125,0.45706370661184276,0.1,0.2571428571428571,109
0.3562003257539925,0.4124279172445268,0.13513513513513514,0.2,105
0.313581380344544,0.35504602106364974,0.16666666666666666,0.2727272727272727,106
0.24466177111180334,0.26183168191299977,0.07692307692307693,0.13513513513513514,106
0.42096657528584674,0.4668486425496738,0.1,0.29411764705882354,108
0.4223629159001757,0.48622137632474616,0.14285714285714285,0.2903225806451613,100
0.4281341362397531,0.4493944093936977,0.16666666666666666,0.3125,105
0.44622429651810896,0.4526923232908553,0.10526315789473684,0.2727272727272727,107
0.25188517806413185,0.280997857775964,0.07317073170731707,0.1891891891891892,108
0.3696324814944647,0.40464117621494056,0.2,0.2,107
0.3461587904612909,0.35644707618253785,0.1282051282051282,0.1891891891891892,109
0.4024423129986098,0.4462716268431363,0.10526315789473684,0.2727272727272727,107
0.38845284095109733,0.4344306475947734,0.13513513513513514,0.13513513513513514,107
0.30158322856924485,0.32361061926088963,0.1282051282051282,0.2571428571428571,110
0.47954139025261056,0.5347345663805739,0.13513513513513514,0.23529411764705882,107
0.39793128409962836,0.4271297972727074,0.14285714285714285,0.25,102
0.28448516949088026,0.3279435537150054,0.13513513513513514,0.2,107
0.33296367589422987,0.36025661701971856,0.10526315789473684,0.16666666666666666,106
0.5170249529659809,0.5351689026503403,0.2,0.2727272727272727,105
0.41473578332827565,0.4736687577921715,0.23529411764705882,0.23529411764705882,106
0.3468675171754373,0.3657205881957617,0.15789473684210525,0.2571428571428571,108
0.4459961907576763,0.4755688532809357,0.16666666666666666,0.2,106
0.28405598336601007,0.2953617798388264,0.08108108108108109,0.21212121212121213,101
0.41582014165444114,0.4686436071853303,0.1282051282051282,0.1891891891891892,109
0.41695930052100166,0.4416831964877207,0.10526315789473684,0.16666666666666666,107
0.4523492172137266,0.49238692305298465,0.16666666666666666,0.3125,106
0.3161754822144915,0.3390782170276177,0.07692307692307693,0.23529411764705882,107
0.38461416335171533,0.407950220816558,0.21212121212121213,0.21212121212121213,101
0.47603465047421345,0.4958799956375775,0.23529411764705882,0.2,107
0.30949144291699865,0.3452089378654578,0.1,0.29411764705882354,108
0.5265523151875091,0.550175051421888,0.23529411764705882,0.2727272727272727,105
0.5013507151207022,0.5124986227135996,0.23529411764705882,0.2,103
0.3290953386581072,0.38089594540700455,0.13513513513513514,0.16666666666666666,107
0.4722745618505405,0.4676292702331535,0.2222222222222222,0.2222222222222222,108
0.3340516940160755,0.365502937921642,0.10526315789473684,0.16666666666666666,106
0.37409556156525287,0.39678383677969953,0.2,0.2727272727272727,105
0.3119450975541009,0.3480125661684233,0.15789473684210525,0.15789473684210525,108
0.37598730140121783,0.38967234889792424,0.17647058823529413,0.14285714285714285,101
0.3506499024767108,0.38429706914287354,0.1891891891891892,0.1891891891891892,109
0.3972547773493853,0.40513962228667844,0.2,0.2727272727272727,105
0.4216025976540949,0.44455514294004633,0.2,0.16666666666666666,106
0.4523231964987671,0.4834283462177347,0.2,0.2727272727272727,104
0.4235925695325027,0.43234281997688107,0.21212121212121213,0.17647058823529413,100
0.4581658990776847,0.4822179817501422,0.16666666666666666,0.2,107
0.4436075382448948,0.4552013088330584,0.2,0.23529411764705882,106
0.3442018537404355,0.3670116591539307,0.1891891891891892,0.1891891891891892,108
0.4590479409210776,0.4933134530859683,0.16666666666666666,0.2727272727272727,105
0.3889137386157091,0.41108997518451407,0.1282051282051282,0.15789473684210525,108
0.42471671131802136,0.4552206196298384,0.1891891891891892,0.1891891891891892,109
0.43781509115958966,0.47018164527673306,0.10526315789473684,0.23529411764705882,106
0.37120024674908225,0.3902795254305565,0.1891891891891892,0.1891891891891892,109
0.5648692375514711,0.5990047912133809,0.23529411764705882,0.4,107
0.37046712170904894,0.39966819421191896,0.1891891891891892,0.1891891891891892,109
0.3757004076023111,0.4000683612604478,0.15789473684210525,0.2571428571428571,109
0.41009715686832643,0.4221049834434889,0.13513513513513514,0.2727272727272727,107
0.42434735153774894,0.43900508836609353,0.16666666666666666,0.23529411764705882,106
0.4719814221047508,0.5044909484373938,0.2222222222222222,0.29411764705882354,109
0.3459560495678507,0.35725494154737686,0.10526315789473684,0.2,107
0.4344366561005261,0.45827750736306083,0.2,0.23529411764705882,103
0.424555808912877,0.45244495650705296,0.15789473684210525,0.29411764705882354,108
0.4258718748614958,0.4625210363031352,0.10526315789473684,0.23529411764705882,105
0.4567580656788937,0.4963633451876504,0.2222222222222222,0.15789473684210525,108
0.44825834661154706,0.502867530031133,0.15789473684210525,0.375,109
0.45673852091752887,0.459468235227584,0.2,0.3125,107
0.3765599910752535,0.40614310717920293,0.1891891891891892,0.15789473684210525,108
0.41791852393528733,0.45374892951398704,0.2222222222222222,0.2571428571428571,109
0.41386266114945397,0.44889693217218296,0.17647058823529413,0.3333333333333333,102
0.44044916986880994,0.47027670482707845,0.13513513513513514,0.2727272727272727,105
0.30476643230063494,0.3443615994640703,0.10526315789473684,0.2727272727272727,105
0.44023350833547126,0.45326672539226065,0.15789473684210525,0.29411764705882354,108
0.3877197872848562,0.41770856744081686,0.16666666666666666,0.2727272727272727,107
0.32471153972041866,0.3637731970870178,0.1111111111111111,0.21212121212121213,102
0.34505811813416687,0.3945480881211925,0.1282051282051282,0.2222222222222222,108
0.3490074872009028,0.3567606383989648,0.13513513513513514,0.16666666666666666,107
0.37519913647990316,0.40493083354903225,0.15789473684210525,0.1891891891891892,109
0.37092826587016436,0.38760373897879963,0.13513513513513514,0.23529411764705882,107
0.4229164248055928,0.4511789975484471,0.1,0.3333333333333333,108
0.3806554851133625,0.39591665962872014,0.13513513513513514,0.2,103
0.35319869916869784,0.37722328743687134,0.16666666666666666,0.23529411764705882,106
0.32968404442876276,0.3495020180249927,0.16666666666666666,0.23529411764705882,106
0.4410158945777913,0.48313845816807693,0.13513513513513514,0.2727272727272727,104
0.4696921207612957,0.5178512702132508,0.2222222222222222,0.2222222222222222,108
0.421657928506433,0.4616692768888258,0.10526315789473684,0.23529411764705882,107
0.4355492142875696,0.4678199367483919,0.13513513513513514,0.2727272727272727,106
0.3624034609308356,0.38690789667407594,0.16666666666666666,0.23529411764705882,106
0.4003905760880502,0.42019912834923623,0.13513513513513514,0.16666666666666666,105
0.29044759361110756,0.36238506907258095,0.05,0.23529411764705882,104
0.25724802579177647,0.2785753496744097,0.13513513513513514,0.16666666666666666,107
0.353530383874576,0.3677231976665752,0.13513513513513514,0.23529411764705882,106
0.3588043036302109,0.3823954499053412,0.16666666666666666,0.16666666666666666,106
0.2467492271699462,0.23641883748026102,0.07317073170731707,0.2222222222222222,108
0.4458040541558497,0.4931541531210175,0.2,0.3548387096774194,107
0.3164148369550101,0.3414817982279662,0.1,0.1282051282051282,109
0.30048259610028544,0.3420532260448171,0.15789473684210525,0.1891891891891892,108
0.3915595252471147,0.4197141620697971,0.13513513513513514,0.2727272727272727,106
0.4544930067085292,0.4610030372848083,0.10526315789473684,0.2,105
0.3498919755834244,0.38128418057161406,0.16666666666666666,0.2,107
0.40474318056209646,0.45156413247775395,0.10526315789473684,0.2727272727272727,105
0.516606679453711,0.5429139109761525,0.2,0.3548387096774194,106
0.4399725338055007,0.4336973488033615,0.2222222222222222,0.2571428571428571,108
0.4444752511933523,0.489388849641242,0.16666666666666666,0.3125,105
0.26294158084582187,0.2879844095693934,0.15789473684210525,0.1282051282051282,108
0.44626381508959234,0.46881009488981096,0.2222222222222222,0.2222222222222222,108
0.41634738390317916,0.42701167499782205,0.10526315789473684,0.2,107
0.37135223099700077,0.3916348134871569,0.13513513513513514,0.23529411764705882,105
0.5201237110852466,0.5387475968647818,0.16666666666666666,0.3125,107
0.28284738460098086,0.3234974055280014,0.13513513513513514,0.2,106
0.3837416905557466,0.4090015347056223,0.1,0.2571428571428571,109
0.4046104383677481,0.42409412704060545,0.1891891891891892,0.2222222222222222,109
0.3655925642728087,0.4149324768333741,0.1282051282051282,0.15789473684210525,108
0.4951379783065705,0.5043530607321791,0.23529411764705882,0.23529411764705882,106
0.43177272710778414,0.47742527142681845,0.13513513513513514,0.3125,107
0.3411747181495926,0.3501380101433814,0.13513513513513514,0.2,105
0.34702121382373985,0.3767852794877604,0.1,0.2571428571428571,110
0.4236491504265062,0.5030076843722671,0.1891891891891892,0.29411764705882354,109
0.3208391804897136,0.35009600783036104,0.1,0.2222222222222222,109
0.360621858021428,0.38206172671551697,0.16666666666666666,0.13513513513513514,106
0.39719882506318316,0.41032670110583674,0.2,0.2,107
0.3570974676476683,0.39007086130502616,0.1282051282051282,0.15789473684210525,108
0.3797548860464674,0.4060465817129806,0.13513513513513514,0.16666666666666666,106
0.3723739345436751,0.4228393996553788,0.13513513513513514,0.2,107
0.38482112003889474,0.413721391149237,0.13513513513513514,0.16666666666666666,106
0.4010716979089756,0.44016279977380174,0.13513513513513514,0.3548387096774194,106
0.4561833655523945,0.48579802048215226,0.2,0.23529411764705882,107
0.4916516547499859,0.5293456315914686,0.23529411764705882,0.4,106
0.39909302424789617,0.4064654650094332,0.1,0.1891891891891892,109
0.38514086240956136,0.4035569852200601,0.1282051282051282,0.2222222222222222,108
